Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Sales Administration,NTB,513.52,471.87,0.2,0.4,2021-12-04,4,20,YES
Sales Engineering,Bali,1295.83,1165.1,0.29,0.4,2021-12-04,14,52,YES
Sales Operations,Jawa,6285.25,4412.43,0.31,0.21,2021-12-05,111,726,YES
Inside Sales,Sumatra,3019.59,1912.77,0.24,0.22,2021-12-05,34,157,YES
Outside Sales,Kalimantan,4908.93,3709.01,0.31,0.2,2021-12-05,56,398,YES
Account Management,Papua,2754.54,2957.56,0.2,0.14,2021-12-05,28,80,NO
Business Development,Sulawesi,4286.12,2932.27,0.22,0.15,2021-12-05,49,286,YES
Sales Enablement,NTB,1693.13,768.88,0.8,0.44,2021-12-05,19,67,YES
Channel Sales,Bali,439.6,1658.18,0.44,0.46,2021-12-05,3,21,NO
Key Accounts,Jawa,2954.31,1815.58,0.28,0.24,2021-12-05,30,109,YES
Sales Analytics,Sumatra,1911.7,2111.17,0.32,0.33,2021-12-05,22,67,NO
Customer Success,Kalimantan,4861.89,3325.63,0.13,0.21,2021-12-05,54,141,YES
Sales Training,Papua,756.88,2348.05,0.16,0.38,2021-12-05,8,44,NO
Strategic Partnerships,Sulawesi,3904.61,3900.31,0.23,0.34,2021-12-05,37,133,YES
Sales Support,NTB,5275.1,3399.16,0.39,0.29,2021-12-05,55,372,YES
Retail Sales,Bali,5229.1,1185.82,0.31,0.18,2021-12-05,58,193,YES
E-commerce Sales,Jawa,5909.73,2533.87,0.37,0.32,2021-12-05,74,180,YES
Enterprise Sales,Sumatra,5254.29,2493.47,0.21,0.15,2021-12-05,57,158,YES
International Sales,Kalimantan,2135.93,3564.35,0.4,0.3,2021-12-05,22,71,NO
Sales Administration,Papua,1285.71,1232.7,0.47,0.43,2021-12-05,14,65,YES
Sales Engineering,Sulawesi,1349.68,449.93,0.65,0.4,2021-12-05,14,73,YES
Sales Operations,NTB,2791.89,4006.07,0.15,0.23,2021-12-06,26,175,NO
Inside Sales,Bali,6234.02,3497.59,0.2,0.23,2021-12-06,94,413,YES
Outside Sales,Jawa,3163.9,1984.92,0.18,0.2,2021-12-06,33,102,YES
Account Management,Sumatra,1878.28,3038.31,0.1,0.15,2021-12-06,23,122,NO
Business Development,Kalimantan,5270.48,3333.53,0.2,0.17,2021-12-06,63,363,YES
Sales Enablement,Papua,1822.75,548.54,0.58,0.58,2021-12-06,19,90,YES
Channel Sales,Sulawesi,660.87,1455.77,0.54,0.42,2021-12-06,6,36,NO
Key Accounts,NTB,2743.91,4229.56,0.41,0.23,2021-12-06,26,77,NO
Sales Analytics,Bali,6675.16,4224.04,0.17,0.32,2021-12-06,94,253,YES
Customer Success,Jawa,1974.76,959.76,0.27,0.29,2021-12-06,21,125,YES
Sales Training,Sumatra,3012.44,1517.31,0.2,0.3,2021-12-06,32,173,YES
Strategic Partnerships,Kalimantan,7741.59,3492.73,0.29,0.31,2021-12-06,96,646,YES
Sales Support,Papua,4369.57,2705.04,0.34,0.3,2021-12-06,50,310,YES
Retail Sales,Sulawesi,2465.4,3365.55,0.18,0.22,2021-12-06,28,65,NO
E-commerce Sales,NTB,6259.33,1914.64,0.17,0.26,2021-12-06,78,598,YES
Enterprise Sales,Bali,1357.04,2756.18,0.22,0.15,2021-12-06,12,73,NO
International Sales,Jawa,1746.9,3102.46,0.17,0.29,2021-12-06,18,81,NO
Sales Administration,Sumatra,288.32,521.11,0.54,0.4,2021-12-06,1,3,NO
Sales Engineering,Kalimantan,1469.75,755.54,0.61,0.49,2021-12-06,15,40,YES
Sales Operations,Papua,3389.86,2996.73,0.26,0.23,2021-12-07,32,209,YES
Inside Sales,Sulawesi,1081.22,2839.8,0.12,0.18,2021-12-07,11,58,NO
Outside Sales,NTB,3103.55,1839.85,0.3,0.21,2021-12-07,28,207,YES
Account Management,Bali,4652.42,3179.43,0.13,0.17,2021-12-07,53,165,YES
Business Development,Jawa,4698.1,2631.88,0.28,0.2,2021-12-07,52,393,YES
Sales Enablement,Sumatra,586.14,766.22,0.36,0.48,2021-12-07,7,16,NO
Channel Sales,Kalimantan,985.42,1476.8,0.62,0.48,2021-12-07,9,49,NO
Key Accounts,Papua,6245.51,2837.1,0.28,0.29,2021-12-07,110,567,YES
Sales Analytics,Sulawesi,5633.82,1511.39,0.25,0.28,2021-12-07,59,429,YES
Customer Success,NTB,1149.45,2547.26,0.14,0.24,2021-12-07,13,94,NO
Sales Training,Bali,5142.35,3970.9,0.22,0.26,2021-12-07,62,211,YES
Strategic Partnerships,Jawa,7290.68,1952.23,0.26,0.3,2021-12-07,91,669,YES
Sales Support,Sumatra,4600.96,3945.79,0.2,0.3,2021-12-07,55,170,YES
Retail Sales,Kalimantan,2102.53,1823.98,0.24,0.18,2021-12-07,22,117,YES
E-commerce Sales,Papua,5822.18,2984.23,0.23,0.23,2021-12-07,63,333,YES
Enterprise Sales,Sulawesi,2146.28,898.01,0.24,0.15,2021-12-07,24,73,YES
International Sales,NTB,3719.87,1383.45,0.34,0.26,2021-12-07,38,205,YES
Sales Administration,Bali,834.66,856.1,0.22,0.5,2021-12-07,9,46,NO
Sales Engineering,Jawa,1545.34,735.49,0.68,0.45,2021-12-07,16,37,YES
Sales Operations,Sumatra,5395.76,2636.74,0.19,0.21,2021-12-08,58,328,YES
Inside Sales,Kalimantan,6324.52,1172.43,0.23,0.22,2021-12-08,72,392,YES
Outside Sales,Papua,4921.43,1771.0,0.2,0.22,2021-12-08,54,316,YES
Account Management,Sulawesi,5184.28,2184.81,0.2,0.19,2021-12-08,55,186,YES
Business Development,NTB,1818.93,2755.85,0.13,0.15,2021-12-08,19,50,NO
Sales Enablement,Bali,2535.06,1147.35,0.38,0.44,2021-12-08,27,189,YES
Channel Sales,Jawa,1559.43,1415.03,0.54,0.58,2021-12-08,18,73,YES
Key Accounts,Sumatra,4211.83,4899.29,0.32,0.32,2021-12-08,47,316,NO
Sales Analytics,Kalimantan,5626.22,2988.02,0.2,0.32,2021-12-08,63,257,YES
Customer Success,Papua,3769.66,3487.15,0.19,0.24,2021-12-08,39,263,YES
Sales Training,Sulawesi,871.45,2848.77,0.23,0.33,2021-12-08,10,68,NO
Strategic Partnerships,NTB,1521.81,3697.53,0.43,0.35,2021-12-08,16,106,NO
Sales Support,Bali,7499.8,3365.66,0.16,0.27,2021-12-08,70,507,YES
Retail Sales,Jawa,3128.99,2133.52,0.26,0.17,2021-12-08,27,111,YES
E-commerce Sales,Sumatra,4550.39,4645.14,0.42,0.26,2021-12-08,52,354,NO
Enterprise Sales,Kalimantan,1632.79,2529.58,0.12,0.15,2021-12-08,17,85,NO
International Sales,Papua,1375.54,3370.73,0.15,0.26,2021-12-08,15,105,NO
Sales Administration,Sulawesi,425.08,1215.72,0.63,0.5,2021-12-08,2,7,NO
Sales Engineering,NTB,2014.72,578.1,0.47,0.45,2021-12-08,20,126,YES
Sales Operations,Bali,6810.33,2005.96,0.14,0.2,2021-12-09,65,277,YES
Inside Sales,Jawa,821.47,3109.25,0.14,0.18,2021-12-09,6,28,NO
Outside Sales,Sumatra,2252.18,2048.87,0.23,0.19,2021-12-09,21,110,YES
Account Management,Kalimantan,4886.44,3301.95,0.2,0.2,2021-12-09,52,374,YES
Business Development,Papua,5031.75,1136.94,0.1,0.17,2021-12-09,52,284,YES
Sales Enablement,Sulawesi,1018.92,1467.19,0.54,0.5,2021-12-09,9,32,NO
Channel Sales,NTB,2384.56,869.5,0.56,0.44,2021-12-09,27,139,YES
Key Accounts,Bali,2372.05,4644.99,0.33,0.3,2021-12-09,24,130,NO
Sales Analytics,Jawa,209.68,4816.79,0.23,0.33,2021-12-09,1,6,NO
Customer Success,Sumatra,4255.18,3567.17,0.29,0.23,2021-12-09,46,150,YES
Sales Training,Kalimantan,3465.5,1683.24,0.31,0.33,2021-12-09,33,227,YES
Strategic Partnerships,Papua,2869.45,1360.81,0.26,0.27,2021-12-09,31,128,YES
Sales Support,Sulawesi,347.94,3457.55,0.26,0.31,2021-12-09,5,23,NO
Retail Sales,NTB,6835.41,1541.79,0.14,0.18,2021-12-09,75,297,YES
E-commerce Sales,Bali,4896.04,4066.46,0.18,0.28,2021-12-09,48,129,YES
Enterprise Sales,Jawa,4970.31,870.84,0.13,0.15,2021-12-09,54,351,YES
International Sales,Sumatra,3587.93,3655.65,0.27,0.3,2021-12-09,43,123,NO
Sales Administration,Kalimantan,339.55,1156.69,0.27,0.47,2021-12-09,5,13,NO
Sales Engineering,Papua,156.54,545.32,0.67,0.41,2021-12-09,2,13,NO
Sales Operations,Sulawesi,564.45,3537.95,0.28,0.24,2021-12-10,5,28,NO
Inside Sales,NTB,5276.96,1900.72,0.16,0.21,2021-12-10,57,264,YES
Outside Sales,Bali,5845.74,2030.35,0.14,0.2,2021-12-10,64,299,YES
Account Management,Jawa,3927.02,1211.99,0.08,0.19,2021-12-10,40,114,YES
Business Development,Sumatra,4241.05,1093.45,0.23,0.17,2021-12-10,48,366,YES
Sales Enablement,Kalimantan,985.12,1002.59,0.78,0.46,2021-12-10,9,24,NO
Channel Sales,Papua,1554.61,1440.92,0.44,0.48,2021-12-10,18,76,YES
Key Accounts,Sulawesi,6433.78,3352.7,0.42,0.25,2021-12-10,87,260,YES
Sales Analytics,NTB,6046.13,4169.65,0.15,0.32,2021-12-10,86,518,YES
Customer Success,Bali,5199.55,1384.51,0.23,0.24,2021-12-10,56,422,YES
Sales Training,Jawa,326.19,2344.1,0.3,0.34,2021-12-10,5,34,NO
Strategic Partnerships,Sumatra,4267.58,1715.52,0.31,0.3,2021-12-10,48,351,YES
Sales Support,Kalimantan,3307.19,1478.93,0.38,0.26,2021-12-10,34,89,YES
Retail Sales,Papua,6797.46,1247.43,0.17,0.17,2021-12-10,75,478,YES
E-commerce Sales,Sulawesi,6340.64,2085.98,0.14,0.29,2021-12-10,100,761,YES
Enterprise Sales,NTB,925.11,1522.84,0.24,0.15,2021-12-10,9,26,NO
International Sales,Bali,5637.52,1392.24,0.18,0.29,2021-12-10,63,461,YES
Sales Administration,Jawa,1293.08,782.67,0.68,0.41,2021-12-10,12,34,YES
Sales Engineering,Sumatra,1208.42,580.27,0.61,0.43,2021-12-10,11,64,YES
Sales Operations,Kalimantan,5096.48,1169.95,0.3,0.2,2021-12-11,59,393,YES
Inside Sales,Papua,1476.77,4240.7,0.28,0.2,2021-12-11,16,110,NO
Outside Sales,Sulawesi,6406.75,3242.69,0.29,0.22,2021-12-11,66,147,YES
Account Management,NTB,4355.73,2421.96,0.15,0.19,2021-12-11,43,249,YES
Business Development,Bali,867.47,2611.43,0.11,0.19,2021-12-11,10,63,NO
Sales Enablement,Jawa,1803.21,800.32,0.7,0.44,2021-12-11,18,133,YES
Channel Sales,Sumatra,2351.17,1518.41,0.24,0.5,2021-12-11,22,67,YES
Key Accounts,Kalimantan,6515.9,1698.97,0.41,0.24,2021-12-11,80,304,YES
Sales Analytics,Papua,2204.72,4095.54,0.42,0.33,2021-12-11,27,156,NO
Customer Success,Sulawesi,4750.36,2275.63,0.1,0.23,2021-12-11,53,346,YES
Sales Training,NTB,7743.44,2765.92,0.42,0.31,2021-12-11,77,362,YES
Strategic Partnerships,Bali,3530.39,4530.64,0.29,0.34,2021-12-11,35,102,NO
Sales Support,Jawa,5322.97,1725.87,0.14,0.26,2021-12-11,64,479,YES
Retail Sales,Sumatra,6849.28,3520.21,0.22,0.18,2021-12-11,65,476,YES
E-commerce Sales,Kalimantan,3687.64,5084.01,0.18,0.32,2021-12-11,42,140,NO
Enterprise Sales,Papua,1742.38,1516.86,0.2,0.17,2021-12-11,19,125,YES
International Sales,Sulawesi,1547.66,3677.43,0.12,0.29,2021-12-11,16,73,NO
Sales Administration,NTB,892.19,448.31,0.65,0.5,2021-12-11,9,64,YES
Sales Engineering,Bali,75.98,437.53,0.47,0.49,2021-12-11,1,7,NO
Sales Operations,Jawa,475.51,2292.51,0.09,0.21,2021-12-12,4,24,NO
Inside Sales,Sumatra,290.35,2500.88,0.3,0.18,2021-12-12,2,11,NO
Outside Sales,Kalimantan,3363.69,3677.8,0.2,0.19,2021-12-12,39,220,NO
Account Management,Papua,4138.0,2705.27,0.24,0.15,2021-12-12,43,182,YES
Business Development,Sulawesi,3272.58,1557.75,0.18,0.2,2021-12-12,33,97,YES
Sales Enablement,NTB,2033.84,1444.54,0.38,0.44,2021-12-12,20,103,YES
Channel Sales,Bali,2113.94,620.65,0.28,0.42,2021-12-12,20,112,YES
Key Accounts,Jawa,8123.07,3537.19,0.33,0.25,2021-12-12,88,208,YES
Sales Analytics,Sumatra,7206.42,2748.27,0.12,0.33,2021-12-12,104,687,YES
Customer Success,Kalimantan,3985.07,3053.19,0.19,0.22,2021-12-12,38,202,YES
Sales Training,Papua,4456.56,1580.08,0.16,0.26,2021-12-12,45,245,YES
Strategic Partnerships,Sulawesi,2539.66,4589.99,0.43,0.29,2021-12-12,27,200,NO
Sales Support,NTB,2374.46,1480.8,0.34,0.33,2021-12-12,24,174,YES
Retail Sales,Bali,6014.46,1935.09,0.31,0.22,2021-12-12,76,480,YES
E-commerce Sales,Jawa,4170.55,2238.37,0.26,0.31,2021-12-12,47,175,YES
Enterprise Sales,Sumatra,5254.46,1930.74,0.22,0.16,2021-12-12,63,311,YES
International Sales,Kalimantan,5010.46,2439.36,0.13,0.28,2021-12-12,53,295,YES
Sales Administration,Papua,1852.69,468.54,0.2,0.52,2021-12-12,18,105,YES
Sales Engineering,Sulawesi,1729.53,1060.37,0.45,0.41,2021-12-12,18,39,YES
Sales Operations,NTB,6622.42,3237.7,0.21,0.21,2021-12-13,101,537,YES
Inside Sales,Bali,6009.84,2598.12,0.14,0.2,2021-12-13,90,477,YES
Outside Sales,Jawa,5342.47,3832.55,0.22,0.22,2021-12-13,58,366,YES
Account Management,Sumatra,162.69,2823.51,0.12,0.19,2021-12-13,2,5,NO
Business Development,Kalimantan,2867.23,1529.85,0.2,0.17,2021-12-13,34,92,YES
Sales Enablement,Papua,2461.75,1397.91,0.6,0.52,2021-12-13,27,66,YES
Channel Sales,Sulawesi,2184.96,1546.44,0.52,0.5,2021-12-13,26,82,YES
Key Accounts,NTB,7632.21,2906.26,0.24,0.25,2021-12-13,94,284,YES
Sales Analytics,Bali,7092.43,4115.76,0.33,0.32,2021-12-13,111,679,YES
Customer Success,Jawa,366.48,3695.75,0.11,0.3,2021-12-13,3,8,NO
Sales Training,Sumatra,6573.32,4439.1,0.25,0.35,2021-12-13,84,482,YES
Strategic Partnerships,Kalimantan,6009.68,2429.59,0.25,0.33,2021-12-13,83,401,YES
Sales Support,Papua,6532.48,2921.71,0.18,0.39,2021-12-13,101,759,YES
Retail Sales,Sulawesi,3628.04,3504.53,0.1,0.18,2021-12-13,39,278,YES
E-commerce Sales,NTB,2984.34,3675.55,0.39,0.33,2021-12-13,32,201,NO
Enterprise Sales,Bali,2344.01,1445.89,0.11,0.2,2021-12-13,22,120,YES
International Sales,Jawa,4946.54,2853.16,0.17,0.27,2021-12-13,56,188,YES
Sales Administration,Sumatra,1461.85,933.97,0.32,0.41,2021-12-13,16,35,YES
Sales Engineering,Kalimantan,1467.13,371.98,0.58,0.36,2021-12-13,18,41,YES
Sales Operations,Papua,2339.84,1938.91,0.15,0.18,2021-12-14,26,69,YES
Inside Sales,Sulawesi,2439.74,3570.79,0.27,0.22,2021-12-14,26,58,NO
Outside Sales,NTB,4296.48,1722.56,0.08,0.22,2021-12-14,47,275,YES
Account Management,Bali,5076.07,2971.85,0.28,0.2,2021-12-14,63,432,YES
Business Development,Jawa,4633.43,1249.9,0.23,0.2,2021-12-14,49,167,YES
Sales Enablement,Sumatra,1290.6,511.01,0.52,0.56,2021-12-14,11,31,YES
Channel Sales,Kalimantan,2097.32,1114.18,0.46,0.42,2021-12-14,23,123,YES
Key Accounts,Papua,635.96,1631.13,0.28,0.22,2021-12-14,7,37,NO
Sales Analytics,Sulawesi,6303.13,1938.68,0.39,0.23,2021-12-14,72,490,YES
Customer Success,NTB,1395.71,1246.02,0.27,0.25,2021-12-14,14,100,YES
Sales Training,Bali,235.88,2373.07,0.45,0.29,2021-12-14,2,14,NO
Strategic Partnerships,Jawa,683.19,4581.59,0.44,0.38,2021-12-14,7,40,NO
Sales Support,Sumatra,1782.98,3859.99,0.45,0.27,2021-12-14,18,58,NO
Retail Sales,Kalimantan,807.21,1996.51,0.22,0.22,2021-12-14,6,26,NO
E-commerce Sales,Papua,5816.27,1918.16,0.32,0.23,2021-12-14,55,238,YES
Enterprise Sales,Sulawesi,646.61,3103.24,0.22,0.19,2021-12-14,7,46,NO
International Sales,NTB,1165.27,940.82,0.23,0.23,2021-12-14,11,52,YES
Sales Administration,Bali,1890.26,954.49,0.45,0.52,2021-12-14,23,172,YES
Sales Engineering,Jawa,1718.91,924.19,0.5,0.45,2021-12-14,18,44,YES
Sales Operations,Sumatra,4110.62,3658.09,0.18,0.19,2021-12-15,43,135,YES
Inside Sales,Kalimantan,2170.58,2518.34,0.14,0.18,2021-12-15,27,197,NO
Outside Sales,Papua,4729.3,3225.44,0.21,0.21,2021-12-15,54,163,YES
Account Management,Sulawesi,5348.59,2109.33,0.13,0.17,2021-12-15,54,328,YES
Business Development,NTB,1098.74,2816.59,0.13,0.2,2021-12-15,13,62,NO
Sales Enablement,Bali,1886.45,608.05,0.38,0.4,2021-12-15,21,127,YES
Channel Sales,Jawa,269.3,1111.09,0.32,0.54,2021-12-15,2,12,NO
Key Accounts,Sumatra,672.15,1872.36,0.26,0.23,2021-12-15,8,35,NO
Sales Analytics,Kalimantan,5908.38,3189.62,0.25,0.3,2021-12-15,86,606,YES
Customer Success,Papua,472.65,3271.78,0.11,0.29,2021-12-15,5,25,NO
Sales Training,Sulawesi,576.71,3072.25,0.21,0.38,2021-12-15,5,19,NO
Strategic Partnerships,NTB,5228.64,3959.78,0.14,0.39,2021-12-15,55,364,YES
Sales Support,Bali,3086.32,4644.23,0.25,0.35,2021-12-15,28,165,NO
Retail Sales,Jawa,4787.24,1335.2,0.27,0.18,2021-12-15,55,139,YES
E-commerce Sales,Sumatra,7799.53,4955.43,0.31,0.25,2021-12-15,63,302,YES
Enterprise Sales,Kalimantan,4612.36,1940.26,0.08,0.15,2021-12-15,49,230,YES
International Sales,Papua,622.73,3295.09,0.13,0.2,2021-12-15,4,22,NO
Sales Administration,Sulawesi,230.24,904.37,0.45,0.47,2021-12-15,1,4,NO
Sales Engineering,NTB,550.62,624.76,0.38,0.49,2021-12-15,6,42,NO
Sales Operations,Bali,3604.57,2426.27,0.13,0.22,2021-12-16,37,246,YES
Inside Sales,Jawa,3738.71,2984.39,0.3,0.22,2021-12-16,38,120,YES
Outside Sales,Sumatra,5453.42,2102.32,0.31,0.22,2021-12-16,57,326,YES
Account Management,Kalimantan,1359.95,2350.87,0.22,0.16,2021-12-16,15,73,NO
Business Development,Papua,3611.8,940.38,0.14,0.15,2021-12-16,37,259,YES
Sales Enablement,Sulawesi,2329.04,1491.57,0.56,0.58,2021-12-16,24,85,YES
Channel Sales,NTB,2248.69,1377.71,0.56,0.54,2021-12-16,26,177,YES
Key Accounts,Bali,3396.67,3902.26,0.21,0.33,2021-12-16,36,245,NO
Sales Analytics,Jawa,1905.06,4519.58,0.28,0.23,2021-12-16,20,126,NO
Customer Success,Sumatra,5848.51,2682.91,0.12,0.23,2021-12-16,74,254,YES
Sales Training,Kalimantan,192.93,3812.9,0.49,0.31,2021-12-16,1,3,NO
Strategic Partnerships,Papua,6819.51,1230.65,0.23,0.29,2021-12-16,109,817,YES
Sales Support,Sulawesi,5146.99,1989.59,0.47,0.27,2021-12-16,58,322,YES
Retail Sales,NTB,4458.61,2604.91,0.1,0.19,2021-12-16,49,279,YES
E-commerce Sales,Bali,7571.0,3688.21,0.17,0.22,2021-12-16,69,283,YES
Enterprise Sales,Jawa,4131.19,1717.1,0.22,0.17,2021-12-16,43,237,YES
International Sales,Sumatra,1948.95,2021.15,0.14,0.23,2021-12-16,23,111,NO
Sales Administration,Kalimantan,397.51,481.84,0.34,0.5,2021-12-16,5,20,NO
Sales Engineering,Papua,1036.91,665.69,0.56,0.45,2021-12-16,11,29,YES
Sales Operations,Sulawesi,714.47,2715.1,0.2,0.23,2021-12-17,9,35,NO
Inside Sales,NTB,4866.16,2911.05,0.31,0.2,2021-12-17,53,204,YES
Outside Sales,Bali,6511.26,2580.21,0.12,0.22,2021-12-17,85,309,YES
Account Management,Jawa,375.83,2405.51,0.17,0.18,2021-12-17,5,32,NO
Business Development,Sumatra,2207.83,2083.25,0.08,0.19,2021-12-17,26,58,YES
Sales Enablement,Kalimantan,205.99,1116.29,0.68,0.5,2021-12-17,2,8,NO
Channel Sales,Papua,2373.88,733.29,0.64,0.52,2021-12-17,23,131,YES
Key Accounts,Sulawesi,1960.83,4407.92,0.4,0.28,2021-12-17,22,89,NO
Sales Analytics,NTB,8347.35,2495.03,0.29,0.26,2021-12-17,108,727,YES
Customer Success,Bali,754.04,3501.01,0.15,0.25,2021-12-17,7,27,NO
Sales Training,Jawa,5226.34,4389.24,0.49,0.3,2021-12-17,58,216,YES
Strategic Partnerships,Sumatra,4317.43,4030.7,0.39,0.26,2021-12-17,48,325,YES
Sales Support,Kalimantan,1812.4,4553.9,0.44,0.33,2021-12-17,18,82,NO
Retail Sales,Papua,336.8,3509.28,0.23,0.18,2021-12-17,4,20,NO
E-commerce Sales,Sulawesi,5081.14,3012.3,0.17,0.26,2021-12-17,57,189,YES
Enterprise Sales,NTB,540.56,2149.88,0.23,0.15,2021-12-17,6,34,NO
International Sales,Bali,3665.46,2481.17,0.29,0.29,2021-12-17,37,272,YES
Sales Administration,Jawa,1949.62,1172.5,0.5,0.54,2021-12-17,20,82,YES
Sales Engineering,Sumatra,754.25,1202.79,0.32,0.43,2021-12-17,6,18,NO
Sales Operations,Kalimantan,6969.06,1633.52,0.27,0.23,2021-12-18,100,368,YES
Inside Sales,Papua,6959.66,4266.94,0.11,0.17,2021-12-18,111,531,YES
Outside Sales,Sulawesi,6546.81,3593.05,0.15,0.23,2021-12-18,105,745,YES
Account Management,NTB,5060.53,2207.0,0.15,0.19,2021-12-18,48,354,YES
Business Development,Bali,893.95,1461.86,0.12,0.15,2021-12-18,9,36,NO
Sales Enablement,Jawa,429.18,437.08,0.36,0.52,2021-12-18,3,18,NO
Channel Sales,Sumatra,2231.23,1654.7,0.44,0.52,2021-12-18,24,93,YES
Key Accounts,Kalimantan,871.96,5086.78,0.17,0.23,2021-12-18,10,60,NO
Sales Analytics,Papua,2888.53,4039.62,0.4,0.31,2021-12-18,33,204,NO
Customer Success,Sulawesi,4942.4,1517.76,0.38,0.29,2021-12-18,48,205,YES
Sales Training,NTB,6068.42,2034.84,0.22,0.26,2021-12-18,97,415,YES
Strategic Partnerships,Bali,1581.97,3732.37,0.51,0.38,2021-12-18,16,63,NO
Sales Support,Jawa,7353.83,3638.86,0.4,0.27,2021-12-18,81,297,YES
Retail Sales,Sumatra,5754.3,2466.02,0.14,0.21,2021-12-18,63,192,YES
E-commerce Sales,Kalimantan,2506.33,4258.64,0.24,0.28,2021-12-18,27,187,NO
Enterprise Sales,Papua,4134.05,2141.15,0.22,0.15,2021-12-18,46,181,YES
International Sales,Sulawesi,4866.23,1303.75,0.36,0.27,2021-12-18,53,185,YES
Sales Administration,NTB,659.78,401.05,0.22,0.4,2021-12-18,6,21,YES
Sales Engineering,Bali,1253.86,404.73,0.49,0.41,2021-12-18,11,64,YES
Sales Operations,Jawa,6221.59,3422.17,0.11,0.2,2021-12-19,69,256,YES
Inside Sales,Sumatra,5529.6,3944.77,0.28,0.23,2021-12-19,60,324,YES
Outside Sales,Kalimantan,3962.65,1579.89,0.1,0.22,2021-12-19,43,327,YES
Account Management,Papua,951.75,2397.98,0.27,0.15,2021-12-19,10,65,NO
Business Development,Sulawesi,2174.06,2070.72,0.2,0.18,2021-12-19,26,112,YES
Sales Enablement,NTB,2040.83,1672.72,0.58,0.44,2021-12-19,22,62,YES
Channel Sales,Bali,2136.8,1410.06,0.28,0.4,2021-12-19,23,108,YES
Key Accounts,Jawa,5202.95,2777.82,0.33,0.22,2021-12-19,64,455,YES
Sales Analytics,Sumatra,1682.31,1706.83,0.19,0.31,2021-12-19,18,67,NO
Customer Success,Kalimantan,4748.39,2757.54,0.12,0.2,2021-12-19,50,196,YES
Sales Training,Papua,450.84,4005.9,0.47,0.27,2021-12-19,2,6,NO
Strategic Partnerships,Sulawesi,3505.15,2904.22,0.48,0.27,2021-12-19,37,90,YES
Sales Support,NTB,815.83,2266.68,0.38,0.39,2021-12-19,9,40,NO
Retail Sales,Bali,4436.65,1225.06,0.26,0.21,2021-12-19,46,111,YES
E-commerce Sales,Jawa,326.9,4543.5,0.37,0.29,2021-12-19,4,28,NO
Enterprise Sales,Sumatra,1370.36,1350.31,0.27,0.17,2021-12-19,14,54,YES
International Sales,Kalimantan,5145.38,3511.02,0.4,0.26,2021-12-19,56,209,YES
Sales Administration,Papua,1948.45,1054.16,0.31,0.4,2021-12-19,20,66,YES
Sales Engineering,Sulawesi,592.12,1238.48,0.29,0.38,2021-12-19,6,24,NO
Sales Operations,NTB,7021.16,4423.69,0.14,0.22,2021-12-20,72,459,YES
Inside Sales,Bali,1887.41,4357.27,0.15,0.2,2021-12-20,21,124,NO
Outside Sales,Jawa,4476.91,3643.41,0.09,0.23,2021-12-20,46,297,YES
Account Management,Sumatra,2642.83,1515.53,0.15,0.16,2021-12-20,27,170,YES
Business Development,Kalimantan,3400.03,1410.91,0.18,0.17,2021-12-20,38,203,YES
Sales Enablement,Papua,2422.18,876.43,0.22,0.5,2021-12-20,21,143,YES
Channel Sales,Sulawesi,2415.08,1529.11,0.6,0.48,2021-12-20,21,141,YES
Key Accounts,NTB,4829.32,4055.0,0.14,0.23,2021-12-20,49,120,YES
Sales Analytics,Bali,7938.61,1334.56,0.22,0.33,2021-12-20,72,162,YES
Customer Success,Jawa,5918.29,1517.89,0.13,0.29,2021-12-20,90,299,YES
Sales Training,Sumatra,1463.22,2600.15,0.44,0.36,2021-12-20,16,74,NO
Strategic Partnerships,Kalimantan,4513.11,4295.26,0.27,0.33,2021-12-20,54,143,YES
Sales Support,Papua,6445.29,3083.45,0.4,0.31,2021-12-20,81,416,YES
Retail Sales,Sulawesi,1996.04,3193.67,0.24,0.19,2021-12-20,20,58,NO
E-commerce Sales,NTB,868.61,3096.73,0.31,0.24,2021-12-20,9,32,NO
Enterprise Sales,Bali,2644.27,852.07,0.2,0.21,2021-12-20,27,127,YES
International Sales,Jawa,2884.09,1784.15,0.24,0.26,2021-12-20,30,110,YES
Sales Administration,Sumatra,1834.39,651.95,0.22,0.4,2021-12-20,18,103,YES
Sales Engineering,Kalimantan,66.39,925.17,0.67,0.52,2021-12-20,2,5,NO
Sales Operations,Papua,2893.93,3446.53,0.18,0.17,2021-12-21,33,90,NO
Inside Sales,Sulawesi,6504.32,1917.68,0.22,0.2,2021-12-21,100,483,YES
Outside Sales,NTB,3149.46,1995.09,0.32,0.2,2021-12-21,33,221,YES
Account Management,Bali,1065.64,3030.94,0.24,0.17,2021-12-21,13,81,NO
Business Development,Jawa,266.57,3100.16,0.13,0.16,2021-12-21,2,13,NO
Sales Enablement,Sumatra,1773.13,1192.66,0.3,0.5,2021-12-21,18,96,YES
Channel Sales,Kalimantan,1411.15,1583.04,0.64,0.54,2021-12-21,14,83,NO
Key Accounts,Papua,5863.33,3457.6,0.34,0.31,2021-12-21,81,349,YES
Sales Analytics,Sulawesi,2677.22,3838.72,0.22,0.25,2021-12-21,27,98,NO
Customer Success,NTB,5238.81,1899.45,0.37,0.27,2021-12-21,61,214,YES
